attention,meditation,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,label
78,53,1169038,102526,175940,26637,4286,189180,3790,760695,N
74,81,405069,207859,361436,21108,38542,168974,5232,1581722,N
67,66,821036,137653,46118,12047,4690,66137,2163,288100,F
78,94,105791,133538,95424,43883,1879,34565,1386,305133,F
66,81,568062,296514,53194,85206,3863,85991,1075,434915,F
78,61,1088877,307878,137680,17150,7650,163778,3293,758972,N
75,34,803881,588630,97826,8559,4462,155458,5117,762169,N
88,47,84442,63090,8611,1977,1711,21903,389,167480,N
61,77,804030,728861,478782,20588,13694,235925,5793,1264721,F
70,96,100651,38807,11735,11590,1387,14143,496,79735,F
70,97,287657,51997,21709,17549,5614,51043,2547,295766,F
43,66,1517874,718457,314409,156083,19674,147963,3933,1347984,F
93,47,383735,326585,10018,11904,11104,142519,1138,638454,N
48,90,1191757,672307,417726,24268,5783,286910,5669,1268193,F
64,75,793191,129097,178738,12210,8468,33481,2506,373552,N
80,66,960966,208314,215298,9574,3521,163784,3780,751869,N
81,27,160019,36979,31920,1940,2060,28550,1096,119800,N
66,88,1840779,799345,159886,381951,7274,397073,5150,1817426,F
84,96,349810,113761,123295,5976,2525,62207,1807,307194,F
87,7,132928,79479,11282,6406,1011,34770,199,135656,N
87,70,1643560,371687,63359,280068,4029,390236,6304,1160770,F
53,90,1038186,816477,550905,48502,13678,373478,3803,1813592,F
66,69,58082,70708,1575,38642,329,24340,375,110292,F
27,67,465176,218820,68256,9006,24707,6449,10526,131836,N
78,53,238332,344035,97114,14702,1793,188211,3556,755203,N
61,93,488147,152297,14398,200121,4657,81228,768,469936,F
37,70,1336137,1124437,375174,30369,66273,137796,19365,1251320,N
74,47,305360,764167,67515,15512,2874,168026,4322,772390,N
48,67,1287925,488616,257891,72415,26730,116651,6127,1130621,F
74,77,2158035,913631,434748,84882,14345,282703,2616,1813225,F
80,66,1313676,434577,162984,132786,5443,398791,6437,1097703,F
93,21,464465,371221,9388,5371,6140,134636,1089,521611,N
74,87,517186,620850,553326,105236,4430,135382,5080,1301037,F
81,51,218355,632788,4240,2644,7143,143141,2664,766316,N
80,37,640917,101299,105633,2593,6527,141744,1880,639095,N
66,53,196761,9504,10282,2525,953,3208,638,37701,N
67,69,782278,225946,668,70781,5430,100932,1148,339089,F
60,34,162037,465212,17926,12624,6468,132444,1650,630388,N
91,44,553651,120931,134534,2286,1274,179868,1831,646942,N
20,64,1211074,184270,81941,16501,14661,17023,3025,268400,N
67,51,1151956,533434,240736,11676,3654,188065,4939,737056,N
80,81,406736,60860,65870,8385,9982,32468,2458,394528,N
60,97,303889,119520,14381,201083,5380,92195,642,458870,F
54,96,215060,131918,53933,72659,500,35256,1521,311635,F
66,74,284587,164298,87070,5375,2848,83366,2863,306395,F
84,24,587541,64419,35542,1789,1195,53477,1840,161137,N
70,83,1545214,562107,375787,38372,9914,199611,9525,1227601,F
70,64,548199,15239,41057,9048,9465,40412,3342,380968,N
60,81,965953,978784,414853,19884,6599,219553,7288,1213703,F
70,81,1200815,958342,590702,62063,14528,357660,8428,1734945,F
84,35,202478,448912,7064,2037,2463,154452,833,740664,N
50,67,1768703,668807,208026,142916,13770,293754,4091,1186353,F
77,20,164999,858030,26965,5046,5524,186182,7215,757601,N
51,90,221946,144737,116006,15842,7596,40683,2233,319043,F
70,69,243769,38302,44333,8987,4656,60288,1698,368804,N
54,70,1252976,1199671,422223,82876,12905,271479,3404,1273747,F
61,61,927374,1736474,176314,205481,4104,269065,3898,1173897,F
43,77,2129497,1010990,196109,10008,16961,203217,3766,1242563,F
80,88,135249,129155,99619,35455,3777,132854,1482,433823,F
74,47,293811,497912,102147,54932,10986,167588,3536,714528,N
78,69,1729155,561898,514815,96186,15006,282205,2349,1257641,F
60,97,951844,146687,50048,5477,4117,48200,2670,318025,F
50,83,779668,1247363,291675,42248,20716,180292,11647,1300379,F
60,90,431778,192342,76684,64522,2340,60260,1949,456233,F
38,69,133362,29745,13646,14680,5843,5106,925,87727,N
56,88,1424573,750307,295673,51882,35112,242385,8824,1278680,F
81,41,583608,200426,157191,12438,4683,228698,4726,751905,N
53,67,24482,393938,64243,19498,6968,74489,1117,281754,F
84,35,102167,83805,54587,2313,2066,42486,1511,177907,N
56,80,2014107,869755,348058,52791,7349,256897,8279,1255265,F
69,51,1464159,362477,167510,17493,5191,185406,5840,739716,N
51,60,471631,1126243,172840,109911,16553,150146,6794,1252128,F
80,56,66614,84557,49752,2924,1752,55807,1443,182275,N
69,34,65274,110512,6812,8907,4562,38552,321,179595,N
64,77,2192598,963047,683100,38897,26016,218732,11775,1722619,F
77,29,69141,86568,45459,736,940,47467,1194,188662,N
21,56,160097,46088,20416,9226,2816,10501,990,83853,N
80,35,41166,88972,48850,2886,1372,44284,2805,172716,N
70,78,118097,46487,2243,42826,756,21643,474,106990,F
60,90,1638857,696474,367047,209505,34879,128741,13099,1797386,F
80,90,1864904,873351,391286,85564,35599,413603,7983,1799443,F
74,53,425803,519045,214729,26026,8885,160339,2393,796036,N
48,51,2385862,924314,308203,116436,7067,324745,5030,1205123,F
64,87,272169,198254,142393,32178,4361,65838,1715,428933,F
63,50,522124,229086,148100,24035,9021,179403,1324,778900,N
75,90,569008,136338,5034,160878,2995,97342,2557,444377,F
83,30,407340,452404,36684,5935,6654,125577,2007,689866,N
47,54,101832,266703,39883,2674,5074,125250,1724,566661,N
70,70,172488,50900,79577,6962,9864,42722,3450,384395,N
83,77,605176,224204,131450,28773,20425,78850,2950,655850,F
74,44,495791,275628,190531,7585,8933,193034,8366,677629,N
81,70,300182,81996,177512,4650,5348,61902,2940,373321,N
88,90,41371,49096,905,32445,752,25970,718,108061,F
91,97,1736787,489403,69060,594264,16147,353358,4730,1798944,F
78,50,513136,306838,186045,6064,2938,196882,5701,702395,N
78,37,675290,324363,208663,17076,4675,216449,3856,774322,N
47,93,1169307,762021,99807,444958,10040,407867,4718,1791936,F
84,77,610422,227463,169416,6167,5384,234951,2822,747762,N
77,66,1619081,237799,221539,66210,41635,151933,2875,695353,N
84,23,385672,301639,18412,16013,8983,184342,2404,766753,N
74,66,553406,141455,65209,12733,18146,62333,2311,368726,N
81,88,480675,396647,142286,16907,3760,98126,1383,458793,F
83,41,215484,714763,52506,14043,3652,154725,3493,720025,N
84,37,701095,414766,68867,7852,4223,185396,3770,728954,N
44,74,188313,344212,129437,11726,2047,42285,1979,287786,F
66,80,1091454,509000,259605,86444,15372,163888,13122,1197174,F
70,70,1553912,693222,192450,44570,9810,182202,15626,1376717,N
61,97,1885213,399171,569921,28549,11604,191929,3156,1245127,F
90,90,146600,140983,4491,161825,2586,98855,968,448276,F
30,53,1487119,1182546,295564,111248,19680,267031,3886,1178213,F
35,77,2118020,210725,132580,86564,31543,30341,1292,777770,N
77,38,733926,325761,35236,14703,4998,134472,2155,704998,N
23,64,433680,157667,153264,12913,23434,20946,1910,379024,N
67,77,66180,181063,44595,8980,7650,48621,1372,385348,N
56,88,484164,261810,106577,20322,1557,95675,1161,450606,F
78,78,1470539,1225892,160562,356347,8792,483587,5899,1820758,F
30,74,1014555,191582,40380,14540,16415,15250,2162,304709,N
43,54,328858,683480,187041,105177,20594,187650,4167,1159451,F
70,66,960041,881422,215347,87937,8779,130579,4692,1176521,F
56,90,175426,594233,9357,174966,1198,105448,3641,447786,F
56,66,124430,97716,93026,8099,9316,57016,1443,312244,F
88,30,283667,374031,24909,19469,6955,160740,1024,535525,N
77,34,139453,309955,108544,18225,2533,206546,4739,698807,N
51,69,754665,253199,69059,10760,7680,49547,2176,296092,F
78,34,298976,48953,47139,1261,1484,48839,927,184019,N
29,61,178204,356252,74912,22293,3419,68537,1557,296632,F
83,44,1989171,140566,368794,77501,47462,326287,32625,1979181,N
41,66,1141556,561394,105943,114041,29697,187290,7800,1392580,N
81,67,585675,187175,219371,7261,2940,181566,4614,691299,N
29,70,340145,55706,27576,5096,1085,3868,489,83995,N
81,53,338062,202243,113301,18257,6368,194529,3859,757781,N
30,80,826999,604513,691600,18406,16007,174081,4541,1282331,F
84,100,162697,67022,19101,17504,2637,31480,1368,219273,F
84,38,743650,412530,54430,7612,3543,176617,2877,718756,N
54,67,845506,1307910,154736,285440,8050,303873,4483,1236302,F
57,63,1455850,848803,295147,42227,17601,230555,8544,1152005,F
87,53,574438,136274,75596,8876,2700,237435,2511,719184,N
80,54,1984449,587069,305000,11810,5910,240150,5924,709506,N
69,61,179221,46224,59121,6195,1057,65208,643,184253,N
88,8,246728,492325,18442,6889,3861,197836,3784,516464,N
74,66,1388870,495154,175610,200011,11015,299727,5858,1201264,F
78,69,104247,41739,3131,37334,1754,23031,247,109193,F
80,57,1147530,276606,99552,23750,5015,227549,3616,751030,N
78,30,100762,84136,46251,3307,656,45817,534,176749,N
64,75,233458,167683,35013,18743,5356,28244,1356,292595,F
43,96,1384743,664591,416626,97846,7373,158172,8361,1780926,F
30,66,2130310,2474331,351881,139191,13801,282840,7350,1171115,F
38,69,1867320,1248948,462033,68853,21456,149684,3425,1210327,F
35,64,267483,55426,10420,1199,5496,12385,1387,99195,N
93,48,470348,218647,53384,7897,7285,119669,1234,490972,N
48,77,40380,85585,17100,3003,1145,10060,439,79477,F
77,20,641944,516395,5020,14248,11486,151863,3616,506278,N
34,61,1626854,690437,184611,53011,12901,148175,6064,1119709,F
88,7,1342535,875274,487796,33534,22098,813375,8984,1975881,N
69,48,1962815,1449894,109606,59359,23422,403580,8326,1584819,N
80,56,102599,109542,27477,5132,1283,37601,691,183058,N
75,27,1135752,692232,45789,3148,2809,173445,1435,796521,N
84,1,1083710,1802349,53367,53912,17131,566055,7576,2129801,N
75,74,174460,242269,98025,20217,2499,44513,1456,296743,F
75,78,17989,185369,357,40681,215,28844,935,106236,F
50,61,810751,144738,22426,55999,27815,63269,2557,351114,N
83,77,858368,639839,178276,46439,13697,157803,7917,1233052,F
61,57,1869818,918911,370174,29533,30905,306803,2538,1207426,F
77,41,849499,322395,77052,25901,6710,206323,5279,707016,N
91,51,1518009,54722,171547,9835,2671,185632,2334,526664,N
69,78,443053,572190,4454,205597,3457,96705,2969,429096,F
80,67,82111,48243,2463,30170,996,27612,313,109828,F
78,81,1669491,654884,418423,120696,10328,368838,11029,1678515,F
63,63,350880,226033,46824,18250,2451,57128,1032,307846,F
57,100,1354379,770157,699307,23278,20588,249417,5981,1251721,F
60,74,668312,270687,76065,21038,5645,70947,1448,317683,F
84,48,472359,413708,157137,5566,3639,231993,3381,703243,N
83,53,693363,164600,133386,8083,3863,165982,1470,667424,N
48,91,577539,360092,196915,15811,6385,84224,618,476034,F
37,70,492468,969723,669990,76589,5270,196070,2458,1218174,F
80,43,1160225,363420,106190,12607,5283,221186,3390,786243,N
78,23,63747,88731,14065,6182,2031,32919,166,175361,N
60,77,1135347,133430,94687,25763,4396,59878,1955,301867,F
77,61,877121,234131,150270,11352,7084,226639,4707,718183,N
77,96,218975,132084,61579,14207,7422,37709,2398,338932,F
30,56,1332433,1402250,312603,129362,12890,193916,3653,1179556,F
61,75,1402227,991864,185649,139529,25827,236234,7165,1212826,F
