timestamp,attention,meditation,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,command,command_encoded
2026-02-01 18:06:29.767052,34,31,872386,190681,47094,44598,33593,33126,5185,143638,b,1
2026-02-01 18:06:30.759714,52,52,417768,112615,48583,28062,15126,7852,3675,52553,b,1
2026-02-01 18:06:31.755869,54,58,610674,132790,43761,28584,15609,11579,5156,52592,b,1
2026-02-01 18:06:32.747132,49,63,438540,78106,16381,11516,13665,16479,5575,59487,b,1
2026-02-01 18:06:33.738701,53,60,305413,74933,19832,11010,16155,23139,5778,62376,b,1
2026-02-01 18:06:34.734627,63,53,150014,57738,19399,7860,13141,19715,4225,51886,b,1
2026-02-01 18:06:35.728562,76,48,106675,66375,22415,4948,5762,12029,3725,43109,b,1
2026-02-01 18:06:36.719699,82,48,162829,99557,20430,28996,32793,7520,3134,41391,b,1
2026-02-01 18:06:37.713487,76,52,133988,96034,19218,33708,33023,8940,4130,54869,b,1
2026-02-01 18:06:38.708878,67,57,174393,149775,18684,40967,36960,6959,3286,43856,b,1
2026-02-01 17:31:10.076553,55,55,1069318,261228,172690,32434,12273,169025,4336,790094,n,2
2026-02-01 17:31:11.068982,82,78,1559247,435733,294401,53730,10063,228252,4221,1112264,n,2
2026-02-01 17:31:12.059196,79,79,1431450,651831,339253,42683,7307,257449,5405,1132970,n,2
2026-02-01 17:31:13.056286,81,84,1391983,669732,384433,43362,7877,236689,5502,1171182,n,2
2026-02-01 17:31:14.049372,79,92,1248869,646757,343839,24497,8122,244091,6537,1196172,n,2
2026-02-01 17:31:15.041558,77,92,938899,677283,322042,57333,13861,208330,5050,1218554,n,2
2026-02-01 17:31:16.035294,71,91,664870,530086,176483,48812,13831,152849,3114,927535,n,2
2026-02-01 17:31:17.032702,68,88,544038,666325,146830,79506,21791,112810,2292,928019,n,2
2026-02-01 17:31:18.021667,62,83,667698,413315,102862,47956,14232,70821,1820,613592,n,2
2026-02-01 17:31:19.015007,57,80,738675,769996,171973,67542,12438,126388,3098,940840,n,2
2026-02-01 17:32:01.730411,46,57,717185,536633,85644,121826,5092,214694,3271,832710,n,2
2026-02-01 17:32:02.720176,73,82,857747,566413,59536,152132,5563,222752,3699,861885,n,2
2026-02-01 17:32:03.716168,80,77,977786,607918,73697,160657,4958,234759,3656,858382,n,2
2026-02-01 17:32:04.706140,79,77,773425,231866,54667,94932,5021,111765,1724,430374,n,2
2026-02-01 17:32:05.702195,78,80,565711,165659,43415,62375,3186,87056,1353,319796,n,2
2026-02-01 17:32:06.696297,77,82,249883,129885,18853,56221,1498,55965,902,211939,n,2
2026-02-01 17:32:07.687455,75,82,210193,177474,43588,22432,1129,40147,1349,212826,n,2
2026-02-01 17:32:08.685360,71,81,324490,218638,67234,32081,2921,63099,1343,321942,n,2
2026-02-01 17:32:09.674968,67,79,324458,240039,66805,34867,2840,63535,1475,320016,n,2
2026-02-01 17:32:10.667616,61,78,137989,133492,24339,49639,2165,53110,923,216365,n,2
2026-02-01 17:32:44.439581,43,57,594260,249715,202770,179422,9842,113462,1987,828343,n,2
2026-02-01 17:32:45.434537,62,87,345547,217188,144828,168249,8199,98209,1770,688868,n,2
2026-02-01 17:32:46.425949,59,92,391919,801975,150973,110592,13546,99409,5583,601959,n,2
2026-02-01 17:32:47.418268,58,92,432461,912336,165029,119659,14015,127370,5995,699652,n,2
2026-02-01 17:32:48.413806,57,88,652339,993529,197106,119376,15717,153552,6038,798279,n,2
2026-02-01 17:32:49.405684,54,81,659500,282545,76730,50899,4091,116280,1611,396874,n,2
2026-02-01 17:32:50.398250,57,74,600346,177678,61487,44009,3527,89323,1417,295108,n,2
2026-02-01 17:32:51.391958,62,73,653187,983630,130747,132907,8656,212938,2909,684510,n,2
2026-02-01 17:32:52.387763,64,73,411443,1020864,108264,150749,9005,212632,3328,678287,n,2
2026-02-01 17:32:53.380906,67,73,1175151,1483455,253704,155344,12925,348423,5340,1147029,n,2
2026-02-01 17:33:30.131398,45,47,1121320,336031,193082,48029,3794,220234,5153,696162,n,2
2026-02-01 17:33:31.122754,69,72,1111181,358541,202045,41589,3655,209380,4705,673216,n,2
2026-02-01 17:33:32.119870,72,74,773002,689010,159134,25041,5617,147765,3117,567895,n,2
2026-02-01 17:33:33.112734,69,68,668436,633235,178913,26755,7484,134485,3102,565700,n,2
2026-02-01 17:33:34.106684,63,63,584795,589482,166598,26574,7125,132350,4000,558149,n,2
2026-02-01 17:33:35.104963,58,61,381190,182578,78283,24849,4845,59651,2154,274544,n,2
2026-02-01 17:33:36.092724,55,63,911555,371905,144782,43504,7554,155293,3813,552202,n,2
2026-02-01 17:33:37.087800,56,67,1276650,673069,231837,67076,10726,201577,4304,817787,n,2
2026-02-01 17:33:38.078993,55,65,2218228,766217,300273,84457,13671,299718,6310,1096416,n,2
2026-02-01 17:33:39.072845,57,65,2159598,711679,230206,81328,10051,271258,7420,1070070,n,2
2026-02-01 17:35:09.460717,34,40,771978,184475,76193,125671,21722,130216,3176,587431,n,2
2026-02-01 17:35:10.454405,52,66,260659,161533,29503,77287,5306,78221,1367,275914,n,2
2026-02-01 17:35:11.449422,53,68,250408,174959,28682,74267,5080,76829,1541,274707,n,2
2026-02-01 17:35:12.444490,58,68,314039,202525,6161,92992,5065,78700,2208,280968,n,2
2026-02-01 17:35:13.435711,62,63,325927,198096,7629,92995,5225,78674,1818,283636,n,2
2026-02-01 17:35:14.426904,59,60,381007,169461,7826,95077,5295,78606,1561,283379,n,2
2026-02-01 17:35:15.420828,59,61,313359,337134,12316,63613,2272,78721,1490,268936,n,2
2026-02-01 17:35:16.412820,58,58,435787,445718,13005,96203,3068,116703,1942,403255,n,2
2026-02-01 17:35:17.409164,59,56,869027,563221,35835,105735,4296,160639,3129,539541,n,2
2026-02-01 17:35:18.399677,59,51,684879,353800,26922,88755,2846,122361,2378,406025,n,2
2026-02-01 17:35:47.205264,38,43,470865,373818,19467,171431,6983,129409,1732,453831,n,2
2026-02-01 17:35:48.200113,53,62,507831,362074,19307,169617,6928,132343,1778,458753,n,2
2026-02-01 17:35:49.192851,49,56,162462,295414,18213,82312,5351,87588,1533,284453,n,2
2026-02-01 17:35:50.186354,47,56,470294,294684,6673,131442,1549,89150,1861,288512,n,2
2026-02-01 17:35:51.157841,47,57,454819,323004,6277,125552,1390,91083,1891,284464,n,2
2026-02-01 17:35:52.172147,47,58,440515,307559,4678,119703,1285,95310,1978,284155,n,2
2026-02-01 17:35:53.168543,47,60,259605,303241,8886,171782,4268,77921,1703,288132,n,2
2026-02-01 17:35:54.138917,47,60,495732,332918,15197,226350,8212,112234,1893,433601,n,2
2026-02-01 17:35:55.153593,51,63,742921,352116,16923,242170,9346,150179,2283,566720,n,2
2026-02-01 17:35:56.146448,60,64,560760,213904,10118,122662,6147,114632,1690,414466,n,2
2026-02-01 17:36:33.892209,39,40,1798087,504211,118438,67896,7517,169941,3599,616829,n,2
2026-02-01 17:36:34.887859,52,56,1419887,777034,160857,61137,12478,166233,4381,812568,n,2
2026-02-01 17:36:35.876103,41,51,1229519,746490,159165,57665,13635,155198,4234,802353,n,2
2026-02-01 17:36:36.872157,45,49,1079104,528546,215201,44372,17921,149807,4006,802706,n,2
2026-02-01 17:36:37.866217,48,53,1102888,269724,177991,23772,12131,124539,2602,528206,n,2
2026-02-01 17:36:38.858402,52,58,1000546,392456,210524,44476,22638,183183,4287,793526,n,2
2026-02-01 17:36:39.851016,56,63,386517,312026,108537,39786,14558,118039,3172,524972,n,2
2026-02-01 17:36:40.843693,57,65,404462,257137,110516,36706,14384,114345,3312,518401,n,2
2026-02-01 17:36:41.838667,58,66,558443,259978,146940,34711,14950,73665,2759,499990,n,2
2026-02-01 17:36:42.811592,53,70,834866,311915,373455,38849,17008,176846,4681,755468,n,2
2026-02-01 17:37:01.702729,38,48,1305622,474814,208673,88139,19477,191124,3387,848211,n,2
2026-02-01 17:37:02.700864,61,75,1415215,417539,259490,37007,21496,245892,4064,892779,n,2
2026-02-01 17:37:03.690058,65,77,1294557,646722,309165,40100,27583,336974,6667,1169601,n,2
2026-02-01 17:37:04.661563,67,72,1669383,657291,226206,54525,19880,281735,7086,1147132,n,2
2026-02-01 17:37:05.678869,69,65,1548156,731885,222156,72383,17399,249465,8791,1150576,n,2
2026-02-01 17:37:06.676229,66,60,1712769,897098,229375,98433,15462,292560,7878,1139539,n,2
2026-02-01 17:37:07.664055,65,53,1016312,889516,231615,73990,12017,261780,5430,854878,n,2
2026-02-01 17:37:08.656649,58,50,967532,633309,138802,49206,11166,192959,3132,561276,n,2
2026-02-01 17:37:09.650428,53,49,889905,656319,178983,26469,8802,148765,2558,578440,n,2
2026-02-01 17:37:10.625242,48,48,1066762,663574,340917,28379,9583,206671,3049,868517,n,2
2026-02-01 17:37:39.447173,41,34,1128492,1027418,322076,54109,13169,243871,5816,1140527,n,2
2026-02-01 17:37:40.444202,58,52,1432727,1112432,349864,134465,16997,246097,4867,1142013,n,2
2026-02-01 17:37:41.435834,59,59,1311368,1089756,255333,134544,12716,128147,4094,858139,n,2
2026-02-01 17:37:42.426058,41,56,1404261,723414,127813,141057,15836,143689,3674,855241,n,2
2026-02-01 17:37:43.423314,27,52,1571491,510147,173023,58621,17606,143352,4033,862116,n,2
2026-02-01 17:37:44.419316,24,50,1577209,768031,309581,55680,23532,230165,5239,1162131,n,2
2026-02-01 17:37:45.410836,27,49,1219938,519835,289275,31891,16567,183434,5024,876502,n,2
2026-02-01 17:37:46.384976,39,55,635110,417316,168314,26435,9979,139410,3667,577650,n,2
2026-02-01 17:37:47.396881,51,61,1488214,336699,202779,51580,9782,115364,4663,563375,n,2
2026-02-01 17:37:48.390425,58,68,1939548,497151,280543,48724,14366,137150,5743,845100,n,2
2026-02-01 17:38:13.221396,31,36,776368,190416,39478,57439,6546,105475,3771,504048,n,2
2026-02-01 17:38:14.218355,53,54,1241830,426327,127572,70568,13682,172527,5719,791798,n,2
2026-02-01 17:38:15.212162,63,56,1433806,585648,210308,60906,14650,241261,7111,1035873,n,2
2026-02-01 17:38:16.201455,67,54,1148227,958278,260603,98720,13867,255838,6046,1056210,n,2
2026-02-01 17:38:17.199315,65,52,764680,695919,170118,81635,5919,198770,4315,770651,n,2
2026-02-01 17:38:18.189774,63,52,958331,592673,224406,83992,6848,177060,2737,782777,n,2
2026-02-01 17:38:19.180353,61,56,1133662,205757,183007,27372,7550,109861,1329,523403,n,2
2026-02-01 17:38:20.177702,59,62,1115749,239485,189993,36176,9438,106399,1373,520884,n,2
2026-02-01 17:38:21.170169,58,71,539770,131016,74800,19735,7578,57473,1426,253525,n,2
2026-02-01 17:38:22.141509,56,78,528623,289560,165971,29758,6697,82057,2989,506569,n,2
2026-02-01 17:39:37.654079,26,30,1093799,151455,90778,15257,12089,56204,5768,322468,s,3
2026-02-01 17:39:38.649051,28,38,667125,48136,7847,11464,7071,5925,2946,24463,s,3
2026-02-01 17:39:39.642817,12,25,768891,52627,9352,11873,8419,6211,3193,22241,s,3
2026-02-01 17:39:40.633971,16,24,719899,68813,9528,6158,9076,7003,2046,28184,s,3
2026-02-01 17:39:41.627790,24,26,772070,43156,10404,4009,7255,5492,1763,29237,s,3
2026-02-01 17:39:42.616759,26,28,1264444,53730,14492,6744,10293,11671,3846,43994,s,3
2026-02-01 17:39:43.611552,33,32,943911,55712,16898,14454,8452,9299,3797,84788,s,3
2026-02-01 17:39:44.608808,33,39,1246939,60985,18931,18991,10449,9961,4946,88738,s,3
2026-02-01 17:39:45.576646,32,53,676848,76474,14424,18322,9797,5274,3240,92995,s,3
2026-02-01 17:39:46.592945,26,59,1130920,52883,7545,10002,9029,5311,3460,53441,s,3
2026-02-01 17:41:17.974504,44,39,1360233,298822,176448,51755,79089,75241,16694,482127,s,3
2026-02-01 17:41:18.947027,57,60,475016,209495,51505,46383,70051,23736,16590,290898,s,3
2026-02-01 17:41:19.960874,46,70,1046621,241549,49902,66182,81665,26580,19064,137224,s,3
2026-02-01 17:41:20.953450,42,80,1477704,188177,110238,60311,29740,29300,21651,156403,s,3
2026-02-01 17:41:21.947976,44,86,1681208,286785,149174,70321,45801,43825,28551,165853,s,3
2026-02-01 17:41:22.942028,46,83,1280255,247007,144891,47788,32987,40595,23354,146059,s,3
2026-02-01 17:41:23.913404,46,82,728588,125991,84203,27460,24627,20933,9967,34669,s,3
2026-02-01 17:41:24.907182,44,88,651927,55599,54084,16683,10425,5682,3510,44931,s,3
2026-02-01 17:41:25.922177,38,91,695991,98970,75806,30919,19578,24239,9033,67740,s,3
2026-02-01 17:41:26.916886,36,95,789690,113118,45055,25904,14952,24045,10201,93760,s,3
2026-02-01 17:42:10.619229,51,40,564864,132843,36558,25549,17266,19714,13694,180796,s,3
2026-02-01 17:42:11.591715,70,62,859534,134151,36741,25517,17470,17421,13732,172179,s,3
2026-02-01 17:42:12.604388,57,64,849093,194257,36499,23036,18539,22226,11098,30747,s,3
2026-02-01 17:42:13.599285,57,52,479218,94496,6251,3498,7607,8740,1242,10070,s,3
2026-02-01 17:42:14.593498,53,41,505349,120952,4978,4638,11680,12653,2163,13537,s,3
2026-02-01 17:42:15.584637,50,25,469303,45192,3937,4998,6044,5218,1756,30391,s,3
2026-02-01 17:42:16.581828,44,21,440718,57712,14274,11689,7414,8088,4796,31396,s,3
2026-02-01 17:42:17.574316,43,28,578310,46800,17780,12185,5833,5168,5589,116510,s,3
2026-02-01 17:42:18.566824,40,39,1221425,89174,45673,41186,23218,25155,9666,117784,s,3
2026-02-01 17:42:19.559328,40,59,1564133,111994,52060,41782,29654,28222,8869,209865,s,3
2026-02-01 17:43:09.202675,44,27,144244,95756,37171,35628,15041,20742,12905,171152,s,3
2026-02-01 17:43:10.221385,65,42,177905,98628,37429,35832,14756,20705,13090,174615,s,3
2026-02-01 17:43:11.188912,63,37,972347,122923,38938,37608,19390,22019,13755,42679,s,3
2026-02-01 17:43:12.181677,56,43,898575,58126,5531,4827,9411,5135,2971,23180,s,3
2026-02-01 17:43:13.176555,50,41,1017894,63519,6425,10227,11724,9182,3161,22072,s,3
2026-02-01 17:43:14.171392,48,37,516513,46426,14298,13545,20468,12931,5662,34302,s,3
2026-02-01 17:43:15.170218,52,37,1105398,76204,18571,21243,24986,14980,7985,156340,s,3
2026-02-01 17:43:16.155332,58,40,1307004,78595,20484,18128,24987,15065,8257,155051,s,3
2026-02-01 17:43:17.171580,64,47,1226649,71851,11422,14517,10248,9155,4717,148540,s,3
2026-02-01 17:43:18.146601,62,52,922868,32665,13861,7911,8499,7430,2548,23694,s,3
2026-02-01 17:44:00.854803,33,42,942883,44928,24402,14362,9097,9311,3509,77654,s,3
2026-02-01 17:44:01.856970,49,67,1319291,139516,110962,85274,53657,22951,19678,105156,s,3
2026-02-01 17:44:02.839914,48,72,1481264,277496,112015,95344,66337,25784,19774,129728,s,3
2026-02-01 17:44:03.880998,48,71,1302384,277341,113533,92669,67716,25677,20527,128047,s,3
2026-02-01 17:44:04.851188,48,71,981520,245951,42367,42229,30328,23750,7322,100329,s,3
2026-02-01 17:44:05.842534,48,68,977568,106436,22575,26509,10972,16429,4496,34224,s,3
2026-02-01 17:44:06.838697,44,62,983312,110028,21915,26275,10385,16072,3683,30818,s,3
2026-02-01 17:44:07.828819,40,53,519213,39584,10678,10901,4163,4851,2024,11583,s,3
2026-02-01 17:44:08.813038,40,52,433511,23505,11362,9347,3909,4502,1722,8034,s,3
2026-02-01 17:44:09.793742,44,58,958661,46848,16609,21874,5572,7635,6779,30613,s,3
2026-02-01 17:44:33.632900,38,36,837890,270508,72320,31865,19033,66417,12576,565222,s,3
2026-02-01 17:44:34.625348,58,54,264542,75128,27698,23828,10734,16626,9254,123406,s,3
2026-02-01 17:44:35.619109,59,57,586731,110448,32508,23112,9475,15260,7428,28318,s,3
2026-02-01 17:44:36.612944,59,54,809095,98308,16166,8090,6708,10839,4000,35704,s,3
2026-02-01 17:44:37.609886,56,49,724442,90618,11222,9999,6548,12538,5080,33201,s,3
2026-02-01 17:44:38.626380,54,43,632385,57781,24308,20857,8529,23619,9939,48328,s,3
2026-02-01 17:44:39.594181,57,43,717109,41053,26888,21427,7990,19763,8832,29503,s,3
2026-02-01 17:44:40.588998,60,48,973485,60663,24446,19487,8097,20991,8507,28677,s,3
2026-02-01 17:44:41.600514,63,56,802863,58415,7783,7997,4764,7473,3390,11528,s,3
2026-02-01 17:44:42.575564,60,57,699288,58357,33687,18412,5226,16281,4169,28452,s,3
2026-02-01 17:45:09.414755,11,39,327806,120186,22764,8893,7504,9950,2720,74366,s,3
2026-02-01 17:45:10.397473,13,47,666005,123321,18343,7790,5323,8918,2747,53625,s,3
2026-02-01 17:45:11.389809,11,27,1183025,444162,150502,40531,81474,72995,18768,111050,s,3
2026-02-01 17:45:12.379749,19,26,1199226,368320,139350,37356,79889,67442,16711,83097,s,3
2026-02-01 17:45:13.375070,34,37,1042713,365266,139316,38237,79789,67428,16825,79402,s,3
2026-02-01 17:45:14.357290,48,52,659421,50548,9071,11605,6065,15597,5415,26086,s,3
2026-02-01 17:45:15.376171,58,62,1071807,170696,33096,14120,8796,20668,6793,50748,s,3
2026-02-01 17:45:16.372225,60,63,1388407,342060,206032,34058,56864,59697,30780,172230,s,3
2026-02-01 17:45:17.337413,59,60,1295368,301693,202537,27853,54729,47087,26308,158231,s,3
2026-02-01 17:45:18.333671,58,59,832493,193683,185143,27543,53087,45687,26171,140102,s,3
2026-02-01 17:45:42.172686,28,39,1362694,261848,268771,26199,32037,26422,10762,487321,s,3
2026-02-01 17:45:43.164938,44,57,682460,70343,23968,10072,14829,7538,7603,143026,s,3
2026-02-01 17:45:44.160868,44,48,869888,80444,26357,12240,13657,7356,6222,47382,s,3
2026-02-01 17:45:45.150405,42,50,521269,117649,15515,26413,9721,23365,6422,60993,s,3
2026-02-01 17:45:46.162769,38,49,787909,119724,13418,27479,12227,24697,7945,58966,s,3
2026-02-01 17:45:47.142855,36,46,1082880,266997,53049,41397,22642,33592,17246,76784,s,3
2026-02-01 17:45:48.139207,37,42,1074095,250490,52723,28261,24924,16001,15138,70852,s,3
2026-02-01 17:45:49.123033,39,36,1087385,272518,108434,38366,24375,31144,20941,76012,s,3
2026-02-01 17:45:50.124226,40,40,1032534,323683,77208,55764,64381,41631,70776,123096,s,3
2026-02-01 17:45:51.110428,40,44,1286256,338132,85100,68615,65769,61767,76539,219009,s,3
2026-02-01 17:46:15.949421,31,43,662794,187092,50570,41558,25419,17176,39809,223397,s,3
2026-02-01 17:46:16.934697,44,68,958907,185234,52264,44638,30644,22421,40258,223805,s,3
2026-02-01 17:46:17.934500,44,67,860646,241822,41168,62471,30523,32972,45029,126409,s,3
2026-02-01 17:46:18.919852,52,66,1052970,94665,10347,27022,14651,19910,7350,42396,s,3
2026-02-01 17:46:19.914684,61,59,870162,96623,13506,25135,10861,16241,7398,39554,s,3
2026-02-01 17:46:20.923457,65,57,799041,98819,32375,110380,34111,19879,9653,106365,s,3
2026-02-01 17:46:21.905964,62,59,492016,106846,33012,107963,34807,20483,9725,105827,s,3
2026-02-01 17:46:22.898482,57,62,1065652,246216,63069,122586,42017,30972,12349,136476,s,3
2026-02-01 17:46:23.898286,50,63,985649,174049,38520,17777,10999,15961,5043,45251,s,3
2026-02-01 17:46:24.895583,49,56,981811,160734,38337,19489,11543,15334,5175,42945,s,3
2026-02-01 17:46:50.729204,23,23,845819,340525,72194,36083,41502,37790,14096,196720,s,3
2026-02-01 17:46:51.724108,40,36,745963,131222,30854,11984,30281,28449,13308,104638,s,3
2026-02-01 17:46:52.694075,45,38,780025,147345,38442,11731,28420,33142,15070,24030,s,3
2026-02-01 17:46:53.708902,54,38,686640,69844,20680,9492,5484,8002,2863,14990,s,3
2026-02-01 17:46:54.682859,53,37,734230,136965,19285,9305,8238,15044,10530,32692,s,3
2026-02-01 17:46:55.694058,56,34,662411,265842,21098,9520,13103,23382,12894,48931,s,3
2026-02-01 17:46:56.666565,51,29,579097,260377,22577,5487,11901,22640,12770,49847,s,3
2026-02-01 17:46:57.677692,49,25,1047969,243430,20023,4424,11133,18870,7131,32455,s,3
2026-02-01 17:46:58.658975,45,24,989582,82525,10016,15066,7252,9108,6770,40431,s,3
2026-02-01 17:46:59.653865,45,28,1220746,90675,12740,19771,8081,13918,10284,66879,s,3
2026-02-01 18:24:39.591515,41,46,1050162,849562,84634,385139,7636,153870,3241,909935,r,4
2026-02-01 18:24:40.585207,60,67,708731,905717,9680,492696,5788,136442,2410,738585,r,4
2026-02-01 18:24:41.579980,59,64,656427,807806,10935,458988,6073,131693,2623,661030,r,4
2026-02-01 18:24:42.584769,52,66,790745,620934,13823,409651,4261,125592,2842,632301,r,4
2026-02-01 18:24:43.567779,46,71,715443,626668,11731,428504,4017,124083,2607,630777,r,4
2026-02-01 18:24:44.554470,42,77,703791,601882,11349,409933,3732,118561,2682,613513,r,4
2026-02-01 18:24:45.551530,41,84,669261,598142,8953,402899,3953,114780,2648,602500,r,4
2026-02-01 18:24:46.547224,41,84,463064,455822,7016,295003,2513,82687,1724,440674,r,4
2026-02-01 18:24:47.518680,40,84,426902,473167,6818,279533,2097,74164,1422,420777,r,4
2026-02-01 18:24:48.530141,38,82,418017,292433,7185,262212,3082,84704,1646,411524,r,4
2026-02-01 18:25:07.402360,53,45,510449,216581,64069,118390,2198,73944,1833,403093,r,4
2026-02-01 18:25:08.397291,81,67,511604,177622,72925,86741,1943,72276,1689,376058,r,4
2026-02-01 18:25:09.392352,84,67,468935,213050,19911,172997,1497,74774,1618,375820,r,4
2026-02-01 18:25:10.383563,76,73,526132,291547,53353,135141,2133,73585,1351,376553,r,4
2026-02-01 18:25:11.378572,69,76,1251599,811984,70843,328273,7830,220092,4128,998205,r,4
2026-02-01 18:25:12.368052,62,75,1085691,837806,80761,255768,8286,236853,4346,993270,r,4
