timestamp,attention,meditation,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,command,command_encoded
2026-02-01 18:25:13.362271,61,68,1064702,882781,44429,282915,7674,237829,4720,988057,r,4
2026-02-01 18:25:14.359271,61,60,330575,385246,18885,108544,2001,92003,1962,366531,r,4
2026-02-01 18:25:15.349793,61,56,210110,335662,8373,108574,1671,52533,1483,244294,r,4
2026-02-01 18:25:16.341088,56,55,360871,141058,2957,148236,1193,51808,942,250187,r,4
2026-02-01 18:25:45.124626,40,47,51480,62698,7784,39445,1198,39225,849,133268,r,4
2026-02-01 18:25:46.139388,62,74,276615,134058,31754,39264,3521,41932,838,226905,r,4
2026-02-01 18:25:47.134369,66,79,309288,141780,36614,32813,3839,39349,902,226392,r,4
2026-02-01 18:25:48.130790,68,76,335481,332511,37318,106865,3915,61349,1254,339991,r,4
2026-02-01 18:25:49.121955,66,71,236759,308939,13984,175119,1724,69520,1349,342150,r,4
2026-02-01 18:25:50.113194,57,69,709865,546410,28249,458427,5705,176145,3365,907593,r,4
2026-02-01 18:25:51.109431,52,73,945572,410890,25288,471975,7673,173824,3278,911923,r,4
2026-02-01 18:25:52.100222,50,81,984381,399867,26724,475214,8139,177850,3231,911287,r,4
2026-02-01 18:25:53.093090,54,88,1085076,799577,25854,522620,8093,175769,3772,921277,r,4
2026-02-01 18:25:54.090198,56,91,917497,856982,25018,505945,6454,176374,3933,919631,r,4
2026-02-01 18:26:11.966815,43,43,364955,430640,8973,360668,5409,108096,5136,513530,r,4
2026-02-01 18:26:12.942656,65,63,537746,381290,10163,425109,5503,122674,1391,644528,r,4
2026-02-01 18:26:13.944118,63,63,402339,704091,8443,402930,6667,121242,1274,621895,r,4
2026-02-01 18:26:14.944216,60,66,441522,822396,9671,403486,6986,177838,3297,784912,r,4
2026-02-01 18:26:15.940464,58,70,331832,849165,8657,279332,5067,191539,4961,738908,r,4
2026-02-01 18:26:16.932906,61,63,228488,517337,10472,100886,1969,212543,6672,689888,r,4
2026-02-01 18:26:17.924294,69,53,204008,499262,8901,89571,1986,210170,6517,680719,r,4
2026-02-01 18:26:18.918029,78,38,270429,479909,11634,100019,2060,201708,5939,681289,r,4
2026-02-01 18:26:19.910599,85,29,301558,597580,14231,182323,3190,194768,4507,702888,r,4
2026-02-01 18:26:20.906625,85,27,345120,695518,13633,285983,3515,177849,3291,715388,r,4
2026-02-01 18:26:38.784211,41,34,967782,673560,24858,247421,10770,272712,8337,1119490,r,4
2026-02-01 18:26:39.780846,62,52,1347699,764335,27183,360898,12010,294134,8355,1276139,r,4
2026-02-01 18:26:40.770300,62,58,1693004,798382,23610,402292,10200,303381,8408,1276088,r,4
2026-02-01 18:26:41.765301,62,66,1489637,287131,13708,332037,5619,143521,3067,667859,r,4
2026-02-01 18:26:42.760710,64,74,1349164,274427,14639,340446,5759,139493,3174,661785,r,4
2026-02-01 18:26:43.751833,65,82,827970,595690,12764,374249,6921,121963,2597,662563,r,4
2026-02-01 18:26:44.742106,61,85,345822,709170,4985,318539,4882,132476,2641,619520,r,4
2026-02-01 18:26:45.737772,56,81,165814,759061,6024,213748,3717,147640,3217,588436,r,4
2026-02-01 18:26:46.733600,52,67,424523,449085,23871,135343,3953,161692,2930,575976,r,4
2026-02-01 18:26:47.725128,54,53,435010,417770,23978,131101,3290,158802,3260,570029,r,4
2026-02-01 18:27:07.588940,38,48,1170847,440969,34906,337825,15654,196287,4583,973013,r,4
2026-02-01 18:27:08.581363,61,66,929793,463866,38720,322413,15502,191918,4681,951728,r,4
2026-02-01 18:27:09.576239,65,66,691325,401471,14974,277572,2950,86855,2086,502341,r,4
2026-02-01 18:27:10.571489,64,68,770930,430393,9186,268282,2138,91002,1910,494084,r,4
2026-02-01 18:27:11.563858,55,77,1021036,1028347,35676,488468,5806,172619,3712,963979,r,4
2026-02-01 18:27:12.555379,45,77,881485,824536,32306,399379,5021,155450,3314,836556,r,4
2026-02-01 18:27:13.550100,39,76,624565,757948,32948,348204,5183,130782,3043,714332,r,4
2026-02-01 18:27:14.542580,38,73,471079,530306,22898,306408,5424,134690,2722,717158,r,4
2026-02-01 18:27:15.539872,38,71,727447,543901,26330,346803,6609,165817,3202,831387,r,4
2026-02-01 18:27:16.530067,44,74,1228300,693982,118204,397359,25192,213048,5373,1396461,r,4
2026-02-01 18:27:36.393788,33,48,859439,322845,12155,176875,2296,88061,1929,407795,r,4
2026-02-01 18:27:37.366238,51,79,928969,392358,28452,294631,11146,222700,4055,873683,r,4
2026-02-01 18:27:38.381140,53,88,1345856,390233,46166,321069,14681,262919,4593,991267,r,4
2026-02-01 18:27:39.352391,61,84,851822,358862,47431,242468,14082,234818,4292,855536,r,4
2026-02-01 18:27:40.376886,66,79,754913,509834,39525,351066,10938,183377,2923,869666,r,4
2026-02-01 18:27:41.358773,69,76,327602,523998,21209,324189,7192,143655,2482,743454,r,4
2026-02-01 18:27:42.353623,63,74,290352,503076,26058,308292,7199,145259,2545,741449,r,4
2026-02-01 18:27:43.328376,55,69,304061,203467,20241,88948,4630,49777,1639,232720,r,4
2026-02-01 18:27:44.342381,49,66,305151,185125,21536,75496,4965,48202,1683,233187,r,4
2026-02-01 18:27:45.334869,47,63,321327,186479,14847,91579,4902,45870,1492,232195,r,4
2026-02-01 18:28:03.212430,43,44,601086,720807,248767,131839,3829,122469,3312,742136,r,4
2026-02-01 18:28:04.207243,58,67,719001,613394,266526,84880,5239,101341,3010,692913,r,4
2026-02-01 18:28:05.199816,51,70,760395,632750,266524,78948,5190,103427,3175,689764,r,4
2026-02-01 18:28:06.173750,45,66,448149,294685,29575,83979,3619,48490,1796,281668,r,4
2026-02-01 18:28:07.165740,43,60,933224,583061,175535,120276,2887,113284,3921,654836,r,4
2026-02-01 18:28:08.182322,40,55,873643,608728,174839,129064,2885,113600,3976,655239,r,4
2026-02-01 18:28:09.173557,40,51,870165,528357,170247,168580,4291,108902,3197,663612,r,4
2026-02-01 18:28:10.175979,40,55,192555,176056,6091,135095,2464,35946,797,196817,r,4
2026-02-01 18:28:11.165970,38,61,200325,144258,7404,131351,2568,33660,571,196766,r,4
2026-02-01 18:28:12.153457,36,67,117400,115207,37292,61995,1292,34297,512,196767,r,4
2026-02-01 18:28:39.965975,42,40,1127589,570026,232161,222626,35615,176667,4706,1176427,r,4
2026-02-01 18:28:40.958419,56,63,1198835,597669,243829,179655,38677,152010,4225,1124375,r,4
2026-02-01 18:28:41.950966,47,64,974882,433423,110999,121796,26198,87183,3945,750515,r,4
2026-02-01 18:28:42.941177,46,65,514158,187241,42449,35382,5234,49146,2125,277980,r,4
2026-02-01 18:28:43.941136,49,59,340416,318313,61714,31163,2263,54638,1900,285034,r,4
2026-02-01 18:28:44.935731,49,51,512879,500959,152561,70321,15315,144796,3305,687254,r,4
2026-02-01 18:28:45.924800,52,46,1017839,724483,261680,92411,29296,207116,4778,1154378,r,4
2026-02-01 18:28:46.915894,52,45,1268537,814657,313038,111151,35334,268074,7288,1500671,r,4
2026-02-01 18:28:47.911596,52,47,1131317,681866,207921,102968,22086,178719,5235,1097229,r,4
2026-02-01 18:28:48.905904,52,50,814158,478765,130558,87371,11839,130133,3714,722618,r,4
2026-02-01 18:29:13.735624,41,41,617277,569325,167113,106167,7366,69983,2914,715550,r,4
2026-02-01 18:29:14.728244,54,66,517864,509798,145052,127581,8432,58067,3350,677030,r,4
2026-02-01 18:29:15.723203,42,73,697388,545467,163138,134806,10766,74785,3626,775147,r,4
2026-02-01 18:29:16.715705,35,73,645159,179905,55882,97595,5131,57249,1508,394714,r,4
2026-02-01 18:29:17.712253,35,73,900152,256834,161138,66613,7966,88951,2223,759220,r,4
2026-02-01 18:29:18.702914,42,73,889918,447007,357212,55572,12303,165102,3763,1128052,r,4
2026-02-01 18:29:19.697248,48,75,1059552,623261,452083,87971,22932,229842,4986,1506809,r,4
2026-02-01 18:29:20.690665,54,76,962165,747223,459260,192182,21348,248526,5159,1535374,r,4
2026-02-01 18:29:21.685758,54,75,1338789,680596,417302,225052,20891,242340,5969,1549245,r,4
2026-02-01 18:29:22.653174,54,76,960054,620163,296487,248992,11609,182959,4994,1170047,r,4
2026-02-01 18:29:50.485802,38,47,456821,162550,65012,43405,3775,78026,1770,416775,r,4
2026-02-01 18:29:51.479490,58,69,789331,289450,116598,37394,7387,133903,2699,682932,r,4
2026-02-01 18:29:52.474504,54,66,1139021,385616,146940,27886,8126,211065,3210,905012,r,4
2026-02-01 18:29:53.465755,62,56,944501,515001,178895,19050,16134,225253,3335,890950,r,4
2026-02-01 18:29:54.461815,67,46,690261,524120,175736,10081,18508,229679,4099,865476,r,4
2026-02-01 18:29:55.455667,74,39,824963,608957,206068,18475,26776,218382,4088,871199,r,4
2026-02-01 18:29:56.444827,76,35,671117,844836,133096,15675,19203,223724,5375,864902,r,4
2026-02-01 18:29:57.439413,71,28,1114361,836832,125888,13598,16826,212621,6545,881870,r,4
2026-02-01 18:29:58.431903,66,24,715534,766203,105753,5889,8886,202571,6581,869052,r,4
2026-02-01 18:29:59.425585,62,20,894758,388579,187522,13569,12323,193146,6212,871029,r,4
2026-02-01 18:30:20.283219,32,41,476901,250745,48360,63563,6869,76765,2642,382147,r,4
2026-02-01 18:30:21.281501,51,64,777488,272796,63025,22881,13476,88873,3633,435263,r,4
2026-02-01 18:30:22.271768,54,61,860417,193734,65864,13461,12133,84651,3801,397744,r,4
2026-02-01 18:30:23.261969,59,61,921420,449228,58010,12917,14947,126833,6201,597745,r,4
2026-02-01 18:30:24.260285,62,54,752973,354679,104854,9308,7093,128540,4777,592730,r,4
2026-02-01 18:30:25.253002,69,52,647496,460071,149593,19407,12275,168514,6891,779775,r,4
2026-02-01 18:30:26.244377,73,51,612798,262370,191046,26161,14571,179963,5468,783843,r,4
2026-02-01 18:30:27.242801,77,54,353502,486968,127002,21671,14826,183984,5644,769086,r,4
2026-02-01 18:30:28.230638,77,53,302362,380363,67582,12212,9687,137441,3266,586869,r,4
2026-02-01 18:30:29.228126,77,47,132368,395414,51298,8271,5134,132490,3487,575363,r,4
2026-02-01 18:33:24.041740,47,42,874261,428996,317117,17369,12540,212315,4075,1026407,l,5
2026-02-01 18:33:25.034114,66,69,1200469,532378,399385,22385,15303,260580,5336,1174784,l,5
2026-02-01 18:33:26.029121,58,77,937927,443140,279667,22901,17043,229125,6470,1158993,l,5
2026-02-01 18:33:27.019244,64,81,896867,445765,203973,41023,16925,201887,7249,1123668,l,5
2026-02-01 18:33:28.015174,71,82,857345,385266,159470,63704,20856,171965,8559,1121564,l,5
2026-02-01 18:33:29.008727,78,83,1099036,631506,207272,83009,20954,156498,6511,1142887,l,5
2026-02-01 18:33:30.000483,74,80,1411994,745238,229077,91135,29060,142605,5184,1149890,l,5
2026-02-01 18:33:30.995439,64,77,1193577,830403,315126,67680,32893,148802,4131,1167210,l,5
2026-02-01 18:33:31.987940,53,77,987027,552355,221779,43358,26233,119609,3463,863798,l,5
2026-02-01 18:33:32.980443,47,76,442172,315185,165698,14715,13108,95246,2509,583483,l,5
2026-02-01 18:33:58.805791,38,45,832837,897942,187643,23960,35531,172359,5310,1011750,l,5
2026-02-01 18:33:59.800432,55,55,531206,789886,117856,6932,20542,146966,4261,675362,l,5
2026-02-01 18:34:00.791622,56,37,280316,711456,111134,8567,17092,152674,5024,641637,l,5
2026-02-01 18:34:01.783006,56,34,377214,536059,132108,14952,15595,168906,6214,639862,l,5
2026-02-01 18:34:02.780895,59,36,382224,558119,171027,17155,20081,226861,7404,849885,l,5
2026-02-01 18:34:03.772962,68,49,444537,617545,128262,18064,20175,230053,5903,874673,l,5
2026-02-01 18:34:04.765453,76,55,428922,381515,129909,14311,17857,221835,3889,862116,l,5
2026-02-01 18:34:05.759972,85,62,443150,303046,95324,13610,13319,166789,2875,650235,l,5
2026-02-01 18:34:06.754271,92,65,364471,244851,104035,8691,11191,157541,3194,640009,l,5
2026-02-01 18:34:07.746632,96,68,829249,231879,136761,19297,8792,156016,3246,635397,l,5
2026-02-01 18:34:29.602692,49,58,836393,304958,118715,11680,7565,98170,3978,590215,l,5
2026-02-01 18:34:30.588072,71,84,696269,592573,110546,10475,9633,147759,4192,776142,l,5
2026-02-01 18:34:31.587477,64,72,480032,590081,83618,7628,11098,160582,2973,770416,l,5
2026-02-01 18:34:32.579160,67,59,513989,562352,96789,4583,15725,179221,3211,758018,l,5
2026-02-01 18:34:33.574061,71,47,527487,501716,144992,16102,21118,163634,4016,753383,l,5
2026-02-01 18:34:34.565499,71,45,1000214,513969,133088,22061,19910,178991,5007,738659,l,5
2026-02-01 18:34:35.555546,73,50,861754,738556,76359,21366,14762,168822,5465,735267,l,5
2026-02-01 18:34:36.550594,70,48,1469136,607746,102394,16937,12438,199277,5397,730343,l,5
2026-02-01 18:34:37.545473,70,48,1137563,634821,113320,13958,17197,186280,4858,735924,l,5
2026-02-01 18:34:38.534372,69,43,1068554,323234,149586,22574,19922,169401,3822,724571,l,5
2026-02-01 18:35:03.371322,34,59,326220,125339,57835,15259,4543,23307,1109,179553,l,5
2026-02-01 18:35:04.360677,53,91,665105,207003,37513,14370,8248,38141,1146,297160,l,5
2026-02-01 18:35:05.355522,52,91,1185237,200605,51929,11318,10828,72283,1721,417650,l,5
2026-02-01 18:35:06.347942,53,90,1310365,267204,85266,12801,12279,88193,1957,548755,l,5
2026-02-01 18:35:07.344947,56,87,1137588,151400,93940,15241,11654,76779,2095,518075,l,5
2026-02-01 18:35:08.338048,63,85,356434,122913,66410,11701,8736,42677,1279,393971,l,5
2026-02-01 18:35:09.329269,71,84,227228,81438,22435,12203,7842,45608,1261,402512,l,5
2026-02-01 18:35:10.323024,76,81,748896,210991,169464,12962,21643,83878,3222,918920,l,5
2026-02-01 18:35:11.316842,78,82,1383353,248710,251338,30261,36090,143206,5528,1581902,l,5
2026-02-01 18:35:12.308229,78,83,1377173,265230,265340,27130,34411,144070,6431,1567622,l,5
2026-02-01 18:35:36.146917,52,59,304505,138426,50418,10174,6330,41485,1201,313127,l,5
2026-02-01 18:35:37.141819,79,81,238234,212649,50714,8392,9003,64798,1478,432492,l,5
2026-02-01 18:35:38.134359,78,71,125274,178592,20676,4203,5136,49671,1203,294563,l,5
2026-02-01 18:35:39.126735,75,67,170537,223778,22444,7133,10532,79968,1792,440655,l,5
2026-02-01 18:35:40.121835,74,64,447899,178722,34927,9334,10478,77843,1741,452704,l,5
2026-02-01 18:35:41.113892,75,64,463222,183655,32577,9893,10239,83747,1606,451955,l,5
2026-02-01 18:35:42.106823,80,66,408499,192311,32190,8481,8850,84779,1531,454186,l,5
2026-02-01 18:35:43.100575,84,66,151686,258198,14963,7199,11536,89945,1611,451078,l,5
2026-02-01 18:35:44.093026,86,63,269401,304416,34763,14084,14309,120029,1895,615230,l,5
2026-02-01 18:35:45.091934,89,58,267794,300295,55550,13070,11502,112604,1987,617035,l,5
2026-02-01 18:36:16.873130,40,56,1031393,411618,156437,31137,16703,127617,7511,802419,l,5
2026-02-01 18:36:17.863273,59,87,1024109,366545,175662,32793,17917,126750,7471,893193,l,5
2026-02-01 18:36:18.860435,50,91,1494287,375857,240097,108453,28331,216409,9661,1540301,l,5
2026-02-01 18:36:19.850694,56,92,1228889,352380,317765,95138,49008,178724,5872,1600408,l,5
2026-02-01 18:36:20.845692,61,95,1231377,329235,291162,93516,47628,171410,5597,1476291,l,5
2026-02-01 18:36:21.839468,69,94,1424174,841769,230879,22299,39351,206367,6160,1455904,l,5
2026-02-01 18:36:22.833376,75,88,1337134,764247,66322,15773,9605,155972,3930,895940,l,5
2026-02-01 18:36:23.829260,70,76,1800367,776837,93468,20285,11197,174140,4704,1012603,l,5
2026-02-01 18:36:24.819456,68,68,919742,245448,133995,17399,10428,62627,2566,506717,l,5
2026-02-01 18:36:25.810553,60,71,956911,276715,215816,50524,15670,106569,5300,996367,l,5
2026-02-01 18:36:46.668342,41,57,955811,457575,130988,30665,26902,138321,6030,1070519,l,5
2026-02-01 18:36:47.663109,63,84,1148498,450432,116036,30862,27510,132001,6851,988585,l,5
2026-02-01 18:36:48.655659,72,83,981551,564838,113488,44246,23062,95273,4765,889508,l,5
2026-02-01 18:36:49.650691,69,78,909494,283308,53225,35946,14617,35766,2415,320024,l,5
2026-02-01 18:36:50.625620,60,77,672711,466126,74879,40493,16063,82980,2118,816784,l,5
2026-02-01 18:36:51.638218,46,77,406347,252495,43743,15576,10119,78066,1461,712820,l,5
2026-02-01 18:36:52.632826,41,80,459414,416005,112459,35216,13191,133601,5093,1262637,l,5
2026-02-01 18:36:53.623128,47,81,340620,191223,88281,26215,5863,67817,4111,664414,l,5
2026-02-01 18:36:54.613279,54,86,503191,222218,152048,40566,9312,84512,4646,781817,l,5
2026-02-01 18:36:55.608312,64,91,469682,125415,97774,22570,8919,49062,1553,342327,l,5
2026-02-01 18:37:13.488336,46,54,1321673,395472,157951,69593,41051,166957,10891,1497030,l,5
2026-02-01 18:37:14.484978,69,82,1464408,314007,165311,65497,44888,181541,13652,1851419,l,5
2026-02-01 18:37:15.476946,75,81,1101937,254868,153591,54556,24703,122737,8663,1387520,l,5
2026-02-01 18:37:16.470763,77,84,976011,228742,94309,22931,9876,118021,5840,926549,l,5
2026-02-01 18:37:17.462302,75,87,568866,488370,268401,34366,12228,111231,4179,935086,l,5
2026-02-01 18:37:18.457148,67,89,353585,427305,249367,26480,11636,95406,3305,816471,l,5
2026-02-01 18:37:19.455948,63,90,211460,415112,233534,18023,15306,116209,3402,818670,l,5
2026-02-01 18:37:20.442024,68,87,153206,138838,70525,12122,8093,63013,1580,370544,l,5
2026-02-01 18:37:21.434520,71,87,202447,208108,91261,15684,9558,74102,2248,476450,l,5
2026-02-01 18:37:22.428873,75,83,194359,214629,93454,16453,5899,52601,2004,478805,l,5
2026-02-01 18:37:41.305868,47,61,369305,344644,91419,33747,29503,70816,3356,593929,l,5
2026-02-01 18:37:42.293346,72,90,582711,507391,89406,40784,55930,104194,5661,1081910,l,5
2026-02-01 18:37:43.288443,73,87,784129,563732,96207,40652,59962,113679,5956,1187130,l,5
2026-02-01 18:37:44.279648,69,80,1075755,349515,134100,77586,84716,116883,5940,1286124,l,5
2026-02-01 18:37:45.277663,66,77,1567683,240652,127056,99818,76596,121885,4262,1341447,l,5
2026-02-01 18:37:46.270788,69,78,1574694,230615,135448,100438,79792,120967,4322,1333009,l,5
2026-02-01 18:37:47.259527,72,81,1130257,305398,59841,75916,34371,73762,2464,873845,l,5
2026-02-01 18:37:48.256642,69,84,720555,317382,51837,51862,17818,30452,1933,402019,l,5
2026-02-01 18:37:49.248402,59,84,924370,490222,83793,73874,38030,57946,6122,769502,l,5
2026-02-01 18:37:50.240820,47,82,819813,327380,76294,34901,32490,57745,5603,670283,l,5
2026-02-01 18:38:23.021978,44,52,684013,568332,46881,16498,15399,77426,2676,544501,l,5
2026-02-01 18:38:24.008603,70,78,560508,516814,112199,37806,28238,79834,10154,867570,l,5
2026-02-01 18:38:25.006686,70,75,589219,372987,101529,31491,21604,73055,10313,860951,l,5
2026-02-01 18:38:26.000611,68,75,883745,538887,241425,108663,25463,134377,16890,1332124,l,5
2026-02-01 18:38:26.994608,65,77,991364,301590,224396,98695,18134,98009,9611,931249,l,5
2026-02-01 18:38:27.983454,61,82,1178533,275214,223309,98252,17688,104172,9778,938666,l,5
2026-02-01 18:38:28.954871,61,90,890797,113610,85222,25032,12717,40369,3443,479189,l,5
2026-02-01 18:38:29.972257,60,94,635920,68640,42142,17160,7001,34935,2844,350815,l,5
2026-02-01 18:38:30.964953,65,97,643393,53294,30613,13639,7899,37191,3807,353798,l,5
2026-02-01 18:38:31.960706,74,94,700820,112652,36052,11697,11657,37893,3339,342502,l,5
2026-02-01 18:38:51.822427,52,54,372404,37827,38654,10935,8152,19799,945,235063,l,5
2026-02-01 18:38:52.815624,74,86,435191,237239,28018,24981,25344,62158,2932,715290,l,5
2026-02-01 18:38:53.813156,69,87,1531341,490608,73975,77520,45323,82645,5596,1249433,l,5
2026-02-01 18:38:54.805960,65,84,1985825,505330,95566,71842,47768,81440,6086,1246395,l,5
2026-02-01 18:38:55.804977,59,80,1961282,308090,101181,56913,32812,32801,4085,732902,l,5
2026-02-01 18:38:56.794201,49,77,1476851,86389,72380,9406,21352,17788,2034,299683,l,5
2026-02-01 18:38:57.759841,40,81,738819,70877,34968,10148,14278,14971,1312,197658,l,5
2026-02-01 18:38:58.754811,37,84,729710,86023,34558,11150,12521,16545,1246,197421,l,5
2026-02-01 18:38:59.768575,38,86,331706,183049,27337,10827,8544,8843,1109,176977,l,5
2026-02-01 18:39:00.761026,36,81,1140199,294209,50096,34973,43334,36010,5969,619358,l,5
2026-02-01 18:39:20.627396,36,53,1249215,105553,89996,22503,15383,47328,2256,437551,l,5
2026-02-01 18:39:21.622335,61,83,712707,112442,38815,18484,8181,30233,1861,296587,l,5
2026-02-01 18:39:22.614787,73,84,513202,83716,34339,15474,6107,16208,1515,198728,l,5
2026-02-01 18:39:23.608634,60,82,646441,293404,161825,42340,8197,58731,3178,599724,l,5
2026-02-01 18:39:24.601402,49,80,1017208,415373,225470,56490,21147,130795,6113,1072298,l,5
2026-02-01 18:39:25.595637,42,80,937303,411613,218631,53482,20227,130283,6237,1070273,l,5
2026-02-01 18:39:26.587272,43,79,515354,188426,78533,36114,17465,81869,3818,668164,l,5
2026-02-01 18:39:27.577555,49,78,408760,87391,49396,24705,6730,15737,1689,298921,l,5
2026-02-01 18:39:28.578439,51,78,987117,179736,308988,46267,22710,41763,5017,822269,l,5
2026-02-01 18:39:29.567397,46,84,1181710,502255,393513,50190,39633,78280,6458,1235321,l,5
